customer_id,total_orders,avg_order_value,days_since_last_purchase,cart_abandon_count,return_rate,discount_usage_rate,tenure_days,product_category,acquisition_channel,churn
75c622fd-335e-44e0-848e-305595394b8c,12,103.80720835633178,46.006673040618,0,0.3304574181979719,0.4449731758696039,1033,Home & Garden,Referral,0
5cdc9663-70da-42f1-9b60-82763433d7c7,3,100.80976910631244,183.7529746950616,3,0.33762360397208624,0.4646855057540808,696,Sports,Email,1
9f7e458f-9b3a-4f73-b081-fae998ace5de,8,30.860716512509818,20.325270273346273,1,0.12570172969850335,0.20792090153029646,904,Home & Garden,Organic,0
2410d5f3-bf2a-4321-9935-3396c999324c,10,96.22364735732455,40.11048445331436,2,0.09617536462407761,0.6648723133077337,1481,Beauty,Organic,0
b7662ae3-2e4f-4ee4-ad9d-03ab7f614a80,9,25.274215047035895,30.642624130696994,0,0.20544121952648198,0.3519128757434528,917,Electronics,Paid Search,0
6486c59b-094b-4b83-8d9a-fb4ec600aa9c,13,40.973174872042286,136.61309462505113,1,0.24755374172665465,0.4480651504357145,1816,Books,Paid Search,0
88b55852-8dda-4a16-b9c7-44cea523a01d,7,17.747311611594085,4.47629233422098,1,0.23361834288405056,0.5478690245313899,1215,Fashion,Referral,0
6dee3cb1-24be-46ea-a5e3-a57eefdca0a6,14,53.24181644909178,50.103052495988585,1,0.12754010061451304,0.13512748180890655,379,Electronics,Referral,0
08818800-81e3-4e1c-a4b5-1f3ceadf2194,12,42.141671772326006,112.29481477587919,2,0.07104459158033131,0.607305722521605,912,Books,Social Media,0
49013905-59ad-469c-9e89-121bc2d1b504,13,49.96681667936201,265.961702092951,2,0.21652748888059722,0.3210010977294869,1484,Beauty,Organic,1
7e995f1b-b46f-4d07-9695-f53ec86e31fd,5,11.155112413839312,71.98400768746032,3,0.20063942731303708,0.6646889860305687,399,Sports,Referral,1
547cc24a-de28-4742-8989-c999ad598a25,15,10.0,28.67590409114746,1,0.3015714039671878,0.6578244216239761,1331,Home & Garden,Paid Search,0
4e163c87-92d0-456a-a117-e80c738e6d34,5,13.3817959339706,31.843779330667942,2,0.29187059051934255,0.6243634410099383,62,Beauty,Paid Search,1
889434cd-47f7-4294-9e25-b159d62556d8,13,49.3676286297787,26.002458072354415,6,0.06464473847382382,0.47020661925100254,1720,Beauty,Paid Search,0
760be996-27c2-41a8-a1f6-7a29b0652022,6,56.75606294287543,55.52187144073251,1,0.1325733450915827,0.284841223711022,1210,Electronics,Social Media,0
94f37b51-8273-4b53-a891-0dbc640490ae,7,81.73394783434928,80.6874455103182,0,0.16434170821238436,0.4603928501724858,297,Sports,Referral,1
b116921c-a2fe-4bb8-b5f2-e9ea84c77220,13,23.96012681815877,102.7106888547273,2,0.307096835903563,0.41884164614550523,1595,Beauty,Referral,0
fdd35fa6-9650-41ad-853e-5ae2fa04dd2e,10,39.13094609721089,32.33222465978045,2,0.15723714928533164,0.31915805671452124,150,Books,Referral,0
826ac197-25f1-46b7-9646-da2c3afcdc1c,11,18.90032302146615,75.67673304599191,8,0.08487433898407463,0.31000206993432,741,Beauty,Social Media,0
9890a7a0-e005-451a-aa18-b965b4390eaa,10,98.88103402703855,148.77551414812004,4,0.2674210341046476,0.2182684631849528,1345,Fashion,Referral,0
9ffb2e24-4df7-465f-ad4f-053130287590,9,18.774894967092163,152.16552542531628,1,0.14214144781699325,0.3943510199741976,1710,Electronics,Organic,0
97913e8a-ac5a-4e55-9600-7ad6daff12a1,12,85.01458489806178,73.04962869616219,4,0.3172356955081919,0.1458657123608171,637,Fashion,Referral,1
39e59d0b-f51e-4d87-9100-dc63422f16e1,8,27.084192735418846,60.784982383337514,4,0.2910492544672752,0.20863100588595115,1515,Sports,Referral,0
282a431f-23a2-4f94-a0f5-7bcdca72098f,11,116.7688670244465,45.49649017939561,2,0.18730053889279324,0.4088171187504226,359,Books,Paid Search,0
2174ed13-4374-4cbd-a20a-776193188be2,8,38.33510786346854,12.1414894388796,3,0.11298446070965004,0.40462006993192334,65,Beauty,Referral,0
cf85f044-f975-498f-be32-4b60811b47c7,17,37.67022125305152,7.917990383390602,1,0.27500734858792203,0.30500384777807205,53,Electronics,Email,0
2c668cd0-6408-4089-ae32-792246b2d87b,8,18.11492000191634,39.89819567557545,1,0.08080262458932916,0.5552632760199594,1201,Beauty,Social Media,0
ae907ad1-ed00-4937-a661-6093ac2cfa7a,13,187.46902991623023,10.421513231009095,3,0.3804283410994119,0.2928472399428652,282,Books,Paid Search,0
06155a96-e17c-425f-bbd1-89f6f9d7ad90,6,73.16027789658564,51.62297545279587,2,0.23470105888276302,0.13312043377439903,92,Home & Garden,Social Media,1
8699cc6c-e32f-4ea6-8284-ffa055a97193,8,49.8772490356962,62.257138399502644,3,0.43103522677251654,0.17765517697790545,1782,Books,Email,0
a4dd5357-0d66-4e98-b9a3-00f6bdc4431a,12,40.11072268182229,44.74423861524323,1,0.16580849924803467,0.44796778226538264,442,Books,Paid Search,0
c5aca0ba-98ca-47ad-b066-0c27586c3079,9,19.519490478072488,2.226403812223538,3,0.14562012377769715,0.4132990368767535,844,Beauty,Paid Search,0
1dfacf66-a2ac-4ed8-a1a0-fd946540e67d,12,56.74779698543616,3.5676753010538738,4,0.22654823511449307,0.5566467230121775,1119,Books,Email,0
9c4061e6-abd9-48de-b6de-25d97f2f8a41,7,31.394662664463354,7.217701249058271,3,0.3692611685081702,0.329751105047607,264,Beauty,Email,1
b5e356ce-1aa1-47a1-a78c-333a6eef3f6a,10,34.674908880198174,10.009040206037337,1,0.24962153412791296,0.3767145179089793,652,Electronics,Organic,0
61d9650d-5dd2-4f03-9ce6-d302fa5f0243,8,67.54380967737546,275.6099955650588,1,0.21613453192578078,0.46170170995215953,1182,Electronics,Paid Search,1
de264e9f-a256-433f-80a1-3e42359980e3,6,41.577623507831355,25.340962426068018,3,0.11907535312077139,0.4298832871586959,1167,Electronics,Social Media,0
f39b1e26-608a-407f-a4f8-dfbc7bc300a5,9,33.59981674473778,20.716414688657043,3,0.18004582447946157,0.4478986256609978,1536,Fashion,Referral,0
3efae4b7-83f5-4ce4-9bf7-2bed6852c40c,5,104.4301710401343,3.220924652259924,1,0.24740954137178942,0.7138454564305952,798,Beauty,Email,0
2a6a4b12-1fcd-4087-a06d-16ba6b949ec6,5,17.199903001414825,60.52416561460425,3,0.3157643944065793,0.1592948854425358,1624,Sports,Organic,0
fcc0a7e3-e322-4ac7-9749-53713c971b31,5,10.0,63.366070960695644,1,0.2778759860826889,0.4600914610789708,1245,Sports,Email,0
91b55874-f5d2-48c8-8b94-3e2dd1fac50d,13,17.517525320547914,11.574954405135381,2,0.22930688264136564,0.5539670962841914,1026,Books,Social Media,0
b6126d42-8adc-4778-b640-98829635400a,7,37.39860665872601,150.97755396086362,1,0.2884746908091892,0.27685817938676577,214,Fashion,Referral,1
4a538849-4a94-4102-8bfd-05a3e83ef9ee,10,57.72209811956934,96.71452171687812,0,0.04377440408230423,0.4255566956791396,1049,Sports,Referral,0
4c94f3a6-6231-4e3e-a336-00249dc01eda,9,18.259926097332816,15.706772837859557,3,0.2572329319932494,0.5596724768218693,1085,Electronics,Email,0
2183b8b1-9de7-4606-90da-c397f889d425,5,500.0,39.91438223706735,2,0.1779847061533104,0.37607436732635796,1385,Home & Garden,Referral,0
3cdf8dac-c95a-4bdc-8bd2-2a575a04b977,11,38.31068210961305,36.79264047510149,6,0.1578418562005487,0.19318189295462593,1312,Beauty,Referral,0
3c86ebd3-642e-4879-b8b5-f69a67f1847a,14,37.39082130790176,25.7105557996562,0,0.28411746421898426,0.25965763031910705,967,Home & Garden,Social Media,0
a10dc2e5-59f7-49e8-a66e-acde3c463270,8,11.802275994139505,102.10461185984266,3,0.36857054670155626,0.5007675514083575,1082,Sports,Email,0
06e10cee-b851-479b-bfba-4cc7e90ef1cb,7,10.441215877975283,6.942464214184868,3,0.16665122020004003,0.6402431439435095,1409,Fashion,Organic,0
32485dc4-bdfc-4acf-a855-0b65396a73cf,12,10.0,32.20084429033904,5,0.20409932048188018,0.19999313943777391,642,Sports,Organic,0
a488a615-b9a5-4403-ae86-0b0af55fa849,7,99.19972097385954,33.52024278722841,2,0.0704965859825574,0.21345459361433697,247,Electronics,Paid Search,0
fae6e61f-4bf1-4b9d-b0ea-03a14aea2195,9,87.35329526881722,37.94859834429508,1,0.11530233299170575,0.623285265568707,1595,Fashion,Social Media,0
6bf43709-17c8-467e-8388-c359b86ba6d1,7,33.07699153800983,118.54814656320323,2,0.20449437211981727,0.32045927725560697,1761,Home & Garden,Email,0
9b1b17ae-3a53-4762-a24d-9e206a923e14,14,12.529309807280478,14.766837012718579,5,0.060063766499920276,0.6688849396218247,784,Beauty,Referral,0
6bce5b2e-5869-4acd-900e-3393c72dbdf9,8,26.52214358605862,6.5168263399564665,2,0.17866587308905849,0.4073285276680348,1807,Books,Social Media,0
e083403c-7a57-4fe0-8c15-6c9c09c5d9de,6,103.24972205559311,57.710003388611696,1,0.2531278543473224,0.3853286132787638,589,Electronics,Email,0
cebbf110-6270-47ff-a5b6-3b6248623a72,9,22.12428984896864,11.45760792289231,4,0.2552164727134962,0.15006473448726224,122,Fashion,Email,1
98b4a0ac-5580-4f58-ba2f-76f3e2044879,6,16.092700353125768,4.6732874080302595,3,0.12818445567312606,0.11087655351180355,1045,Books,Social Media,0
75d92da2-bde5-4212-aebe-cd1c9d806e42,13,24.415051760634505,33.375454144150396,3,0.3529789963499047,0.7012935833387317,1584,Electronics,Social Media,0
756e965c-a82d-4e28-8970-9adfb21d8741,12,26.198737964526604,14.88049009400825,1,0.13871588658073186,0.2516890244951326,1127,Beauty,Social Media,0
085a2379-0299-4517-8a7b-4bb02161d0f1,12,59.7679423866643,26.89139272442828,1,0.0422775125172056,0.41102870674740133,18,Beauty,Paid Search,0
47fc989a-56b3-4d2a-8214-83cebe84af63,9,10.0,18.042884201328018,0,0.15789807648306464,0.548744390348707,22,Home & Garden,Referral,0
ecbe3d77-fd64-4f85-968b-ed0cc06853b1,6,37.9194164590811,5.8327257778302375,2,0.3627887942918602,0.2917005994738676,1322,Fashion,Social Media,0
beac3897-905f-4a4f-aad5-55929c8119c7,10,18.96411686830843,49.30619766757142,2,0.16361100806306317,0.1487669088392855,1542,Sports,Paid Search,0
5c80fa13-a85c-44fa-bc72-1dcdf4b9cf6a,13,21.575672641678345,1.6434075660704832,2,0.08749213525950818,0.12153886913940232,462,Fashion,Organic,0
512bb830-fe75-441a-bc89-40d7930977b6,15,60.555952882279456,203.54974742337058,3,0.20655902216116562,0.7031558144032444,858,Fashion,Paid Search,1
fab3cbf0-77d7-4f43-933e-cc42b530f635,5,11.687896418683465,25.05200524383249,4,0.09557971180016064,0.6088974716140555,1754,Electronics,Referral,0
386dbf29-f224-4c00-8ca8-97b937e942f1,7,38.24237712068854,71.27760381629581,1,0.3337441976309528,0.4385900254410783,841,Sports,Organic,0
6c7c9eb2-7d85-44dd-b1f3-87c4badba4da,12,48.66789457522844,99.75857330604077,5,0.41843090490561874,0.41732753921075627,248,Home & Garden,Social Media,1
b1b44721-66ef-4ec0-b8c8-bb12e01e583c,10,52.65103413672948,19.63568998500832,3,0.40590773947654013,0.39422128612904345,1663,Books,Social Media,0
419b6809-aa43-463b-a635-b8900245c522,11,58.29366509522676,82.87571290519033,2,0.009519550239765723,0.5971358781843524,904,Home & Garden,Social Media,0
42055683-c10f-4e3b-923e-9ee48f6c5a57,6,52.32760276813118,107.17797206311262,2,0.010581510411981819,0.4028388318432847,629,Sports,Social Media,0
d579d715-aaa8-4fc2-9e64-0d71e4083e54,5,58.87477221120634,16.570293109108842,1,0.27014202770918483,0.33194096901678455,178,Beauty,Organic,1
a4c9a27b-10ee-4640-a74a-b50acc7dcd43,6,16.36848983774115,293.5285657800597,2,0.2126759387324677,0.18377805212193032,836,Books,Paid Search,1
95354bd0-833b-41bc-bebc-2e3652192136,9,98.7448200861577,1.2543415168375307,1,0.36948033345414005,0.47187540728511235,1404,Fashion,Paid Search,0
af1fd20a-174e-40b6-b805-1939890a2ae1,13,12.837223676634668,14.677391779149643,2,0.01737957054496454,0.46660870404295834,1309,Books,Email,0
b10a0c16-0673-4b44-8173-2246e348661a,7,44.53500866987963,90.85332502765863,2,0.07343514577288685,0.3183989092547525,906,Fashion,Paid Search,0
4927c1fe-4031-47c8-ab09-ef9f8600dd0e,17,19.207229438615343,12.950046707644288,2,0.1758072259184085,0.3839543123633759,1313,Beauty,Paid Search,0
d241a1bd-1da5-4da0-8bae-aee8cab906bb,6,10.0,71.8913463931104,1,0.10103874733744185,0.42978472351551716,640,Sports,Paid Search,0
9770e774-906b-454e-8b80-6da6ee3c2775,8,20.987187221335574,116.08117252059687,1,0.2254388756566003,0.5732485534800731,1342,Home & Garden,Paid Search,0
7af6757c-badf-4f98-8541-592f139fb950,11,30.121522661592333,191.9653846944171,3,0.04115549274218829,0.19656879628415555,157,Electronics,Paid Search,1
a83faf0b-b56d-4030-aab2-3d1a967e8d24,8,100.43663862658534,38.57548431544503,1,0.17383012907081846,0.3082614830100269,364,Books,Organic,0
bc6f37ce-996b-4735-a390-3649425275a3,11,141.98736248331213,212.65376446926138,2,0.34876540345444074,0.29538399995908937,1601,Electronics,Referral,0
23c83790-d682-4668-83a5-edd69e02398d,7,29.853062551127525,31.823171083286688,1,0.0988095825705113,0.665080977750775,536,Beauty,Referral,0
d28d1e23-d10a-480f-a5c5-c13cc97c2bf0,9,10.900154282769572,14.763857126495628,1,0.12060159379901239,0.23667570452347989,376,Electronics,Email,0
e46b66b6-5dac-479f-bf0f-2636a48be150,11,11.647637769767085,43.28315231315938,3,0.27144788733301517,0.3736225642766639,163,Books,Paid Search,1
3f36168e-3c98-410e-96b5-7585ff667c8a,6,61.40525698853916,62.959034143415415,4,0.2536097782107516,0.20088595983507368,717,Electronics,Social Media,1
a9bea48a-036d-422a-9e1b-718065994992,7,58.35387724787638,36.74529583609038,1,0.20353974144073222,0.3760193188217395,123,Electronics,Referral,1
9c04aa9d-971e-4abc-a239-98367910cf69,11,20.37086931364782,50.21723479230095,1,0.09747041494641018,0.5885023033509873,907,Electronics,Social Media,0
2f86c012-b8bc-4e5e-acac-f2927f1ab837,4,12.943809670984932,32.313312339000596,2,0.10080620774479435,0.37327830178117494,1677,Home & Garden,Email,0
2bbd99da-7382-41ef-a1fc-e8c33a0aad12,2,73.245717611893,44.63636706311905,1,0.025607662181367504,0.3810487595846996,1436,Fashion,Social Media,0
4d064d4a-919b-43aa-a174-300d605c89a9,6,12.398911089294593,182.94250471831572,2,0.03092074338552453,0.3552259481407204,75,Home & Garden,Paid Search,1
52bb319b-55e8-421b-93bf-f61fd1b6c616,15,23.209234710311065,41.56857255832248,6,0.09461568779865392,0.32828834918294864,547,Beauty,Paid Search,0
3e3ef848-e61d-4568-90c7-64ff3daa7afc,9,48.36584817000563,17.51583570413838,1,0.3488826599280503,0.50850573259304,343,Beauty,Organic,0
60b223f4-58f9-407e-b6a4-d1a5f8f343b0,8,10.0,85.3144520860876,0,0.2695686176362568,0.5918118036149892,123,Home & Garden,Paid Search,1
ffef0f0c-6178-4c17-9c1f-7291857ca115,8,70.99990962753243,24.711732761538762,1,0.02513961169141479,0.4279414814846258,199,Beauty,Referral,0
2a8824ef-3797-4e3a-aa79-5972232631b8,12,222.3438586057675,101.63676504502905,3,0.02039620380417623,0.30102316420747927,1657,Fashion,Paid Search,0
78437b37-641b-4305-8e4c-2dc40873a0b4,9,36.27435644083527,3.5112868999492983,1,0.07316616049335056,0.4505990967524117,566,Fashion,Paid Search,0
4f098609-11aa-4e8a-ac47-cf9dae78c5cc,3,32.21003054688215,24.224014424547413,1,0.13225151287998807,0.4831123053151281,716,Beauty,Social Media,0
fc997bd7-36f9-4783-9f79-237de2371494,15,34.31080597270778,5.9467980959725,2,0.12477240763282112,0.31580245119775935,886,Electronics,Email,0
a503d99c-9fdc-46d9-b817-5c570789790a,10,39.64161740455325,5.35071737692601,1,0.23705982814754362,0.5787999240981462,1359,Home & Garden,Paid Search,0
ee853d3b-6754-4c11-88fe-fd418ade1c23,6,18.467663503065108,64.44505518307854,2,0.15835631923454588,0.2283267489833654,1457,Books,Referral,0
4fef1b1b-8dd0-4f02-a033-360306b31d94,12,13.470927882332164,29.200653111352654,3,0.168024644480141,0.49469457980206455,1758,Books,Email,0
b74d8a2a-297d-4da1-a290-feb3b10e4f2f,8,24.965944546191242,123.09975074824591,3,0.23980274138025573,0.4165845618830572,385,Electronics,Paid Search,1
c503b8e0-cec3-4d29-a1f5-f21761d6b92d,7,37.445312524423514,43.59046707116767,0,0.20001746207046048,0.08331484307892656,550,Home & Garden,Email,0
70152bac-3a11-405b-bce0-95857f273095,10,14.898665541548336,21.002665995388362,2,0.22757990952363513,0.25444274801778,571,Electronics,Referral,0
4e231e97-7885-48f6-9206-b61e4fcad676,10,11.27641186608971,76.5687195246063,3,0.040840932271896044,0.21990555463240022,813,Home & Garden,Social Media,0
613b0090-1e1b-4bb5-9201-fe1bd038f634,8,23.28161277966133,58.69264770372404,3,0.1784942081625557,0.2566948060861227,1473,Electronics,Social Media,0
899b4ebc-1695-4f90-b0f2-62462f424e14,6,11.396096575296879,96.44478407772169,3,0.059485027968923396,0.5742055952996876,437,Fashion,Organic,1
49f5c440-83cf-4dce-881e-5d5a8147721c,7,56.680914897770904,61.900121355772676,0,0.36662476657945137,0.48533915770444663,1429,Books,Referral,0
2d007502-6e39-48d1-9932-b4399a2b7aa2,8,10.0,10.964264634390107,2,0.08412022219739294,0.47918571497108964,373,Beauty,Paid Search,0
5ef707a8-36a7-4bab-97d1-12d46fb6cb96,14,13.00706746181957,66.57615445307815,5,0.14700438841648,0.1932574908966229,1296,Electronics,Paid Search,0
96b508ec-1d29-4387-b411-32b70e0a7874,8,102.59855451366735,29.810353227923788,3,0.32266174906512596,0.21475238034590047,1458,Home & Garden,Organic,0
4dccb131-b59b-4e37-bbab-0041d6eeb703,9,27.73306004463136,37.32141423141831,0,0.13345642181923062,0.3608440118869509,1558,Beauty,Referral,0
9c2e551b-0253-4ea5-b2c1-80032134bb18,3,38.364918489333725,152.72877681539273,0,0.041789252940506026,0.4803427947206511,931,Beauty,Email,0
bf811374-be27-4eab-bb49-2a6f65ebe26c,9,29.870286794209967,26.773855592793293,3,0.042780355051929946,0.4526628524168739,600,Beauty,Email,0
36e0dc0c-57e0-4ac8-b416-f0ac149782f0,5,20.04831967760897,56.79867859996089,1,0.09854388884962541,0.376894681378487,1409,Books,Social Media,0
9699deb4-af52-448b-9aa4-dd2eeeca2447,11,79.5316041919004,27.10452977449418,1,0.298356231514309,0.7386526184600372,586,Electronics,Email,0
0c7402f6-bcf8-4657-b0e3-280eeb31d8a0,12,20.957796131474137,5.97115556750846,0,0.4396994372128544,0.27369835983660296,271,Sports,Email,0
358ca2ca-bc53-436e-8742-e3961b0c4694,8,17.068160215416217,36.25604063902983,1,0.08406490205764984,0.21473095531010536,1523,Books,Referral,0
bd189b43-62aa-4c65-bdab-1fd083cf0369,12,56.003242043763414,54.53828071246391,2,0.15550684501579118,0.5063282592354584,751,Beauty,Referral,0
3761879f-e737-49ca-b19f-ee92f7e6b2b1,11,10.0,31.40459773019326,0,0.29946797450941615,0.3912901721370214,1042,Sports,Organic,0
94fed90d-44b6-4937-83e6-3a6ef855eab5,12,26.355083622667422,29.7233414776152,2,0.11574621002453243,0.13192703408136405,1676,Home & Garden,Referral,0
7c426f38-9e6b-4ba9-8e6e-3c6cce377e89,13,21.86384444386601,103.01420982988878,0,0.438106214871817,0.2313632272483322,248,Fashion,Organic,1
6fbdad85-0a31-4b1a-956b-a8e340c78396,8,25.96309952001161,1.8080817296633906,2,0.10277984373144354,0.46940668040434597,1017,Fashion,Organic,0
d6135d73-ce14-48fe-b5d8-eb5fc9bd2eb1,8,22.40519797408873,21.023290265241574,2,0.08408305198673027,0.5808157349036143,1020,Home & Garden,Paid Search,0
26825156-b85f-4175-992c-6b93ce6ae4ab,9,44.70431625118578,100.2013804408902,1,0.2288623298545368,0.22471238128654292,1573,Sports,Email,0
3ebb6814-e056-420a-894b-0f986348f049,11,79.81799466034731,151.942653423617,0,0.03863584536685777,0.6520070612187988,623,Beauty,Referral,0
4654d19a-6ae3-4a98-8f13-738bdbbbd561,12,47.821223145959216,31.89227763911405,2,0.14104563941093312,0.24397599270853065,732,Fashion,Organic,0
f1910aac-e7b4-419e-be79-c79a42a02710,11,25.291518584247687,131.7823877211725,2,0.2213671754200448,0.24509635209197658,948,Beauty,Email,0
e8b9e125-aeb8-466b-9ed9-242779b88ea5,10,54.87987689047516,13.30842584537864,0,0.24945068777712315,0.11284430400352775,305,Fashion,Referral,0
32721b18-cea6-4fca-a686-dc402134d4c1,4,60.27232472536181,15.017556551595375,3,0.06904405235225702,0.5265723143768185,859,Sports,Email,0
9ec150b1-b5c0-4a30-b19a-21629cb8b3e5,8,44.20080397474595,112.32276926777514,2,0.08090787722409337,0.5381979430711854,796,Electronics,Organic,0
88553987-57b0-429f-9613-95c3a41bbc21,4,76.6247334467968,140.14229784780264,1,0.24280977266881243,0.20588393351811124,361,Fashion,Email,1
6c43a52c-6903-43ab-a7c2-8c5996fa2039,11,10.0,15.12389897828884,2,0.10856812061140665,0.6007062585592223,1520,Fashion,Social Media,0
31c9ed23-b224-46ba-a58a-3cd4cb82b274,8,33.832149471175406,3.669402911679663,3,0.23840011429006386,0.32399587912102396,787,Electronics,Email,0
e624d541-3a4a-48ef-83d2-ec7abf34165f,7,42.36331412900048,5.680016249390649,2,0.08986814584615396,0.35728505578710773,559,Sports,Social Media,0
616dcd47-9bc6-434b-81c3-17f3feb92538,12,10.125038654231867,18.17836978025371,5,0.3042188184902199,0.5207560018849777,238,Sports,Referral,1
e1c13e95-5e74-42d3-aaec-adea4c50a6ad,8,39.51249593794224,85.99034870598348,1,0.17215453371272946,0.26422476473643863,164,Electronics,Organic,1
112b384a-8e78-4468-8166-b0f0f3bfe365,13,68.8520863006753,42.79999260298625,1,0.3246378143041941,0.35582222657551826,1752,Fashion,Email,0
2a9e63e1-df12-4b17-9118-ceca465055ba,5,27.685261590709484,36.483030774116536,2,0.403509512768403,0.2671410583909622,1816,Electronics,Email,0
9cfef58c-3254-4365-9d2a-cdbd97f448a1,9,55.99327004295377,52.64438689812924,2,0.3382467156829297,0.5125614020228003,1638,Home & Garden,Email,0
3b325606-06bc-41ea-923c-d523aa4288c1,9,75.05361035635849,132.55831663116675,3,0.4578112996339175,0.673954813845716,837,Beauty,Organic,1
91ce45bb-cf58-4175-b671-6b93e0f2cc66,5,96.92825035422882,5.68702415534691,0,0.2973699445634154,0.27511391838364396,1474,Electronics,Email,0
c3b3f8c9-ee4d-4856-a775-5060549b4ebc,12,83.90817991135303,71.19236469814544,1,0.07529665361344812,0.2640118016031585,1522,Beauty,Referral,0
0c34298f-299d-4e1e-8f5b-39ad221ad091,8,98.73953396506897,156.86608838890507,2,0.05334831123917434,0.3080378972235586,547,Books,Referral,1
29abaa38-b135-4b96-85b4-f756f5530ae4,9,22.20598776291097,14.398314562772562,0,0.16801200814315168,0.31949375133899655,1069,Sports,Referral,0
05b97d19-edff-489a-a0c1-aaa941fd07cb,12,24.237332707096286,109.12526840726012,3,0.21363874249919815,0.6174498392350475,1746,Fashion,Referral,0
a912ef3b-ac27-4579-83d5-9bfef7a33a7e,4,10.0,71.84460531971823,4,0.24602514664962688,0.19525563957313802,511,Fashion,Paid Search,1
e2927800-66fa-42e7-8a75-49f499276f05,11,14.123859740174705,0.8744535619557199,3,0.22505369342646286,0.6872967981770607,1210,Home & Garden,Paid Search,0
543dfce8-7bd1-41a2-ba7c-b793518b225e,12,87.77346623663306,15.807602945459731,4,0.16301312822006256,0.28086837860865155,1209,Fashion,Referral,0
b03a7b2e-51d7-4ef5-8bc3-2a7932b261cf,4,20.411833253741868,55.86062636438696,3,0.17113818040621653,0.6434518484146183,826,Home & Garden,Email,0
5b94a0dd-e00e-4052-bc64-33b941b6a412,11,45.516308862892465,41.877565188879494,2,0.21157412829425004,0.5217131191060153,895,Home & Garden,Referral,0
e12a85e6-b584-4337-8e3f-8279977921ad,10,40.148347747979706,45.03847465861965,1,0.1559914709051072,0.18614136323490077,833,Sports,Paid Search,0
06638cb5-3e3c-4f54-9b0b-b4be3e31fedb,9,89.34890015376966,15.832497418673576,1,0.23933819260443903,0.2726224434596536,951,Home & Garden,Paid Search,0
5847e577-74d6-41c8-93a2-5fbc088a7f22,10,10.0,67.4364465487733,0,0.11931259723226481,0.07658023536927608,272,Sports,Organic,0
08d1909f-ed59-4561-ab73-d067faf1d15d,8,43.908331069725016,18.58898403147728,1,0.2933444362503978,0.18874399328294528,1450,Beauty,Organic,0
468c3422-cbe3-4070-a97a-9b1ab5fab332,7,43.34077657763995,29.602227965396796,1,0.02259198270659373,0.47746973777318447,1206,Beauty,Email,0
e7b7fac5-b55a-4667-aeea-d5097f464c09,11,16.672522780727252,27.618970198681197,0,0.11434776609316483,0.3741206500755492,1777,Home & Garden,Organic,0
6732aa4b-73a2-4bca-a42d-ae793ce60e52,13,71.39282870331361,66.88907762753406,2,0.30343014168931726,0.48124118103113794,449,Beauty,Social Media,0
6eb9ece5-a531-4e51-b699-c88f14026d07,9,10.813244903860163,5.675308688710069,4,0.31253079262328015,0.46803375312665946,267,Electronics,Social Media,1
165416fa-b0d9-48dd-ace1-1463c01e7531,10,77.60475319174935,13.805701996568505,2,0.04931362912920935,0.3542751971885279,625,Sports,Organic,0
fcc8495c-3740-41c8-b3a2-d9fd31945203,12,10.0,13.425904966872995,3,0.20011626046704553,0.2985056919244245,930,Books,Social Media,0
ae2bb6ae-7254-41e8-9a9f-0123577e8936,10,16.055697877912213,6.885921109674375,3,0.27346587972685127,0.3161996245921714,374,Electronics,Paid Search,0
3230f2d7-ce07-45f3-b423-f477ddf06d95,7,29.609333893355526,13.960957651511494,1,0.24760645659002897,0.1686861921048242,841,Home & Garden,Referral,0
b7947f5b-d6cd-4316-861d-52a8771e5e38,9,39.4142661413039,56.04594194203593,3,0.4248991647696946,0.24427207024175332,1173,Books,Referral,0
fdd3881a-dca9-402f-b7b7-5e4a3a873a65,7,10.0,79.04375992174495,0,0.15786269083905013,0.12540684260877238,103,Sports,Social Media,1
dd83719a-a26e-42c5-ace2-7961879d561b,10,76.27364886633369,64.78215305789286,2,0.08035177400628532,0.23878834130376092,1383,Books,Paid Search,0
f67fb6c0-31ed-49ac-84d4-9ea5d4fd121b,8,60.51238289532929,38.68292632049581,1,0.06360603756770244,0.2246029029300922,1715,Books,Paid Search,0
98012768-c9b5-4a29-974e-4f2718d02b6b,8,151.81314647623577,3.2315574094509105,3,0.04011007791535457,0.15156015344224508,490,Home & Garden,Organic,0
8b9e1e63-2ef4-48bf-99cf-ded88731052e,7,58.0723286657305,191.66125315554345,2,0.14182825729114448,0.19348820201192277,1416,Electronics,Paid Search,0
131888a8-9b2e-4c7e-a50b-c90937152e3c,10,18.372812522789648,11.040884545743527,1,0.05319520197527571,0.390772780097149,763,Books,Paid Search,0
695a632f-82ec-4fd2-9fed-8317bc6d221d,14,14.054756842563936,66.2334182481433,1,0.08733786990383147,0.5471577639475963,1212,Electronics,Paid Search,0
966e3eef-5f62-47ec-930a-502d4df42ba2,6,23.653870816847597,146.43543940499023,3,0.184358444554825,0.4316883052347216,1356,Beauty,Referral,0
53286069-17fe-4579-8bb7-0aa5698e556f,3,189.54984794324125,71.79542646513598,2,0.1892953832433192,0.3820853273261704,539,Books,Social Media,1
f4399468-a1d9-40a3-befc-3f6b68874bf6,6,34.40100336554113,14.757841137249917,2,0.05433316486681493,0.5133537235317313,1437,Sports,Organic,0
